,datetime,id,open,high,low,close,volume,open_oi,close_oi,id1,open1,high1,low1,close1,volume1,open_oi1,close_oi1,symbol,symbol1,duration
2855,1970-01-01 08:00:00+08:00,-7145.0,,,,,0.0,0.0,0.0,-7145.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2856,1970-01-01 08:00:00+08:00,-7144.0,,,,,0.0,0.0,0.0,-7144.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2857,1970-01-01 08:00:00+08:00,-7143.0,,,,,0.0,0.0,0.0,-7143.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2858,1970-01-01 08:00:00+08:00,-7142.0,,,,,0.0,0.0,0.0,-7142.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2859,1970-01-01 08:00:00+08:00,-7141.0,,,,,0.0,0.0,0.0,-7141.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2860,1970-01-01 08:00:00+08:00,-7140.0,,,,,0.0,0.0,0.0,-7140.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2861,1970-01-01 08:00:00+08:00,-7139.0,,,,,0.0,0.0,0.0,-7139.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2862,1970-01-01 08:00:00+08:00,-7138.0,,,,,0.0,0.0,0.0,-7138.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2863,1970-01-01 08:00:00+08:00,-7137.0,,,,,0.0,0.0,0.0,-7137.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2864,1970-01-01 08:00:00+08:00,-7136.0,,,,,0.0,0.0,0.0,-7136.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2865,1970-01-01 08:00:00+08:00,-7135.0,,,,,0.0,0.0,0.0,-7135.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2866,1970-01-01 08:00:00+08:00,-7134.0,,,,,0.0,0.0,0.0,-7134.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2867,1970-01-01 08:00:00+08:00,-7133.0,,,,,0.0,0.0,0.0,-7133.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2868,1970-01-01 08:00:00+08:00,-7132.0,,,,,0.0,0.0,0.0,-7132.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2869,1970-01-01 08:00:00+08:00,-7131.0,,,,,0.0,0.0,0.0,-7131.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2870,1970-01-01 08:00:00+08:00,-7130.0,,,,,0.0,0.0,0.0,-7130.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2871,1970-01-01 08:00:00+08:00,-7129.0,,,,,0.0,0.0,0.0,-7129.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2872,1970-01-01 08:00:00+08:00,-7128.0,,,,,0.0,0.0,0.0,-7128.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2873,1970-01-01 08:00:00+08:00,-7127.0,,,,,0.0,0.0,0.0,-7127.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2874,1970-01-01 08:00:00+08:00,-7126.0,,,,,0.0,0.0,0.0,-7126.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2875,1970-01-01 08:00:00+08:00,-7125.0,,,,,0.0,0.0,0.0,-7125.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2876,1970-01-01 08:00:00+08:00,-7124.0,,,,,0.0,0.0,0.0,-7124.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2877,1970-01-01 08:00:00+08:00,-7123.0,,,,,0.0,0.0,0.0,-7123.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2878,1970-01-01 08:00:00+08:00,-7122.0,,,,,0.0,0.0,0.0,-7122.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2879,1970-01-01 08:00:00+08:00,-7121.0,,,,,0.0,0.0,0.0,-7121.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2880,1970-01-01 08:00:00+08:00,-7120.0,,,,,0.0,0.0,0.0,-7120.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2881,1970-01-01 08:00:00+08:00,-7119.0,,,,,0.0,0.0,0.0,-7119.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2882,1970-01-01 08:00:00+08:00,-7118.0,,,,,0.0,0.0,0.0,-7118.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2883,1970-01-01 08:00:00+08:00,-7117.0,,,,,0.0,0.0,0.0,-7117.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2884,1970-01-01 08:00:00+08:00,-7116.0,,,,,0.0,0.0,0.0,-7116.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2885,1970-01-01 08:00:00+08:00,-7115.0,,,,,0.0,0.0,0.0,-7115.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2886,1970-01-01 08:00:00+08:00,-7114.0,,,,,0.0,0.0,0.0,-7114.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2887,1970-01-01 08:00:00+08:00,-7113.0,,,,,0.0,0.0,0.0,-7113.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2888,1970-01-01 08:00:00+08:00,-7112.0,,,,,0.0,0.0,0.0,-7112.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2889,1970-01-01 08:00:00+08:00,-7111.0,,,,,0.0,0.0,0.0,-7111.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2890,1970-01-01 08:00:00+08:00,-7110.0,,,,,0.0,0.0,0.0,-7110.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2891,1970-01-01 08:00:00+08:00,-7109.0,,,,,0.0,0.0,0.0,-7109.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2892,1970-01-01 08:00:00+08:00,-7108.0,,,,,0.0,0.0,0.0,-7108.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2893,1970-01-01 08:00:00+08:00,-7107.0,,,,,0.0,0.0,0.0,-7107.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2894,1970-01-01 08:00:00+08:00,-7106.0,,,,,0.0,0.0,0.0,-7106.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2895,1970-01-01 08:00:00+08:00,-7105.0,,,,,0.0,0.0,0.0,-7105.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2896,1970-01-01 08:00:00+08:00,-7104.0,,,,,0.0,0.0,0.0,-7104.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2897,1970-01-01 08:00:00+08:00,-7103.0,,,,,0.0,0.0,0.0,-7103.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2898,1970-01-01 08:00:00+08:00,-7102.0,,,,,0.0,0.0,0.0,-7102.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2899,1970-01-01 08:00:00+08:00,-7101.0,,,,,0.0,0.0,0.0,-7101.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2900,1970-01-01 08:00:00+08:00,-7100.0,,,,,0.0,0.0,0.0,-7100.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2901,1970-01-01 08:00:00+08:00,-7099.0,,,,,0.0,0.0,0.0,-7099.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2902,1970-01-01 08:00:00+08:00,-7098.0,,,,,0.0,0.0,0.0,-7098.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2903,1970-01-01 08:00:00+08:00,-7097.0,,,,,0.0,0.0,0.0,-7097.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2904,1970-01-01 08:00:00+08:00,-7096.0,,,,,0.0,0.0,0.0,-7096.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2905,1970-01-01 08:00:00+08:00,-7095.0,,,,,0.0,0.0,0.0,-7095.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2906,1970-01-01 08:00:00+08:00,-7094.0,,,,,0.0,0.0,0.0,-7094.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2907,1970-01-01 08:00:00+08:00,-7093.0,,,,,0.0,0.0,0.0,-7093.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2908,1970-01-01 08:00:00+08:00,-7092.0,,,,,0.0,0.0,0.0,-7092.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2909,1970-01-01 08:00:00+08:00,-7091.0,,,,,0.0,0.0,0.0,-7091.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2910,1970-01-01 08:00:00+08:00,-7090.0,,,,,0.0,0.0,0.0,-7090.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2911,1970-01-01 08:00:00+08:00,-7089.0,,,,,0.0,0.0,0.0,-7089.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2912,1970-01-01 08:00:00+08:00,-7088.0,,,,,0.0,0.0,0.0,-7088.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2913,1970-01-01 08:00:00+08:00,-7087.0,,,,,0.0,0.0,0.0,-7087.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2914,1970-01-01 08:00:00+08:00,-7086.0,,,,,0.0,0.0,0.0,-7086.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2915,1970-01-01 08:00:00+08:00,-7085.0,,,,,0.0,0.0,0.0,-7085.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2916,1970-01-01 08:00:00+08:00,-7084.0,,,,,0.0,0.0,0.0,-7084.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2917,1970-01-01 08:00:00+08:00,-7083.0,,,,,0.0,0.0,0.0,-7083.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2918,1970-01-01 08:00:00+08:00,-7082.0,,,,,0.0,0.0,0.0,-7082.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2919,1970-01-01 08:00:00+08:00,-7081.0,,,,,0.0,0.0,0.0,-7081.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2920,1970-01-01 08:00:00+08:00,-7080.0,,,,,0.0,0.0,0.0,-7080.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2921,1970-01-01 08:00:00+08:00,-7079.0,,,,,0.0,0.0,0.0,-7079.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2922,1970-01-01 08:00:00+08:00,-7078.0,,,,,0.0,0.0,0.0,-7078.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2923,1970-01-01 08:00:00+08:00,-7077.0,,,,,0.0,0.0,0.0,-7077.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2924,1970-01-01 08:00:00+08:00,-7076.0,,,,,0.0,0.0,0.0,-7076.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2925,1970-01-01 08:00:00+08:00,-7075.0,,,,,0.0,0.0,0.0,-7075.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2926,1970-01-01 08:00:00+08:00,-7074.0,,,,,0.0,0.0,0.0,-7074.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2927,1970-01-01 08:00:00+08:00,-7073.0,,,,,0.0,0.0,0.0,-7073.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2928,1970-01-01 08:00:00+08:00,-7072.0,,,,,0.0,0.0,0.0,-7072.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2929,1970-01-01 08:00:00+08:00,-7071.0,,,,,0.0,0.0,0.0,-7071.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2930,1970-01-01 08:00:00+08:00,-7070.0,,,,,0.0,0.0,0.0,-7070.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2931,1970-01-01 08:00:00+08:00,-7069.0,,,,,0.0,0.0,0.0,-7069.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2932,1970-01-01 08:00:00+08:00,-7068.0,,,,,0.0,0.0,0.0,-7068.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2933,1970-01-01 08:00:00+08:00,-7067.0,,,,,0.0,0.0,0.0,-7067.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2934,1970-01-01 08:00:00+08:00,-7066.0,,,,,0.0,0.0,0.0,-7066.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2935,1970-01-01 08:00:00+08:00,-7065.0,,,,,0.0,0.0,0.0,-7065.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2936,1970-01-01 08:00:00+08:00,-7064.0,,,,,0.0,0.0,0.0,-7064.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2937,1970-01-01 08:00:00+08:00,-7063.0,,,,,0.0,0.0,0.0,-7063.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2938,1970-01-01 08:00:00+08:00,-7062.0,,,,,0.0,0.0,0.0,-7062.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2939,1970-01-01 08:00:00+08:00,-7061.0,,,,,0.0,0.0,0.0,-7061.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2940,1970-01-01 08:00:00+08:00,-7060.0,,,,,0.0,0.0,0.0,-7060.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2941,1970-01-01 08:00:00+08:00,-7059.0,,,,,0.0,0.0,0.0,-7059.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2942,1970-01-01 08:00:00+08:00,-7058.0,,,,,0.0,0.0,0.0,-7058.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2943,1970-01-01 08:00:00+08:00,-7057.0,,,,,0.0,0.0,0.0,-7057.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2944,1970-01-01 08:00:00+08:00,-7056.0,,,,,0.0,0.0,0.0,-7056.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2945,1970-01-01 08:00:00+08:00,-7055.0,,,,,0.0,0.0,0.0,-7055.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2946,1970-01-01 08:00:00+08:00,-7054.0,,,,,0.0,0.0,0.0,-7054.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2947,1970-01-01 08:00:00+08:00,-7053.0,,,,,0.0,0.0,0.0,-7053.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2948,1970-01-01 08:00:00+08:00,-7052.0,,,,,0.0,0.0,0.0,-7052.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2949,1970-01-01 08:00:00+08:00,-7051.0,,,,,0.0,0.0,0.0,-7051.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2950,1970-01-01 08:00:00+08:00,-7050.0,,,,,0.0,0.0,0.0,-7050.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2951,1970-01-01 08:00:00+08:00,-7049.0,,,,,0.0,0.0,0.0,-7049.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2952,1970-01-01 08:00:00+08:00,-7048.0,,,,,0.0,0.0,0.0,-7048.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2953,1970-01-01 08:00:00+08:00,-7047.0,,,,,0.0,0.0,0.0,-7047.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2954,1970-01-01 08:00:00+08:00,-7046.0,,,,,0.0,0.0,0.0,-7046.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2955,1970-01-01 08:00:00+08:00,-7045.0,,,,,0.0,0.0,0.0,-7045.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2956,1970-01-01 08:00:00+08:00,-7044.0,,,,,0.0,0.0,0.0,-7044.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2957,1970-01-01 08:00:00+08:00,-7043.0,,,,,0.0,0.0,0.0,-7043.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2958,1970-01-01 08:00:00+08:00,-7042.0,,,,,0.0,0.0,0.0,-7042.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2959,1970-01-01 08:00:00+08:00,-7041.0,,,,,0.0,0.0,0.0,-7041.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2960,1970-01-01 08:00:00+08:00,-7040.0,,,,,0.0,0.0,0.0,-7040.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2961,1970-01-01 08:00:00+08:00,-7039.0,,,,,0.0,0.0,0.0,-7039.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2962,1970-01-01 08:00:00+08:00,-7038.0,,,,,0.0,0.0,0.0,-7038.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2963,1970-01-01 08:00:00+08:00,-7037.0,,,,,0.0,0.0,0.0,-7037.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2964,1970-01-01 08:00:00+08:00,-7036.0,,,,,0.0,0.0,0.0,-7036.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2965,1970-01-01 08:00:00+08:00,-7035.0,,,,,0.0,0.0,0.0,-7035.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2966,1970-01-01 08:00:00+08:00,-7034.0,,,,,0.0,0.0,0.0,-7034.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2967,1970-01-01 08:00:00+08:00,-7033.0,,,,,0.0,0.0,0.0,-7033.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2968,1970-01-01 08:00:00+08:00,-7032.0,,,,,0.0,0.0,0.0,-7032.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2969,1970-01-01 08:00:00+08:00,-7031.0,,,,,0.0,0.0,0.0,-7031.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2970,1970-01-01 08:00:00+08:00,-7030.0,,,,,0.0,0.0,0.0,-7030.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2971,1970-01-01 08:00:00+08:00,-7029.0,,,,,0.0,0.0,0.0,-7029.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2972,1970-01-01 08:00:00+08:00,-7028.0,,,,,0.0,0.0,0.0,-7028.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2973,1970-01-01 08:00:00+08:00,-7027.0,,,,,0.0,0.0,0.0,-7027.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2974,1970-01-01 08:00:00+08:00,-7026.0,,,,,0.0,0.0,0.0,-7026.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2975,1970-01-01 08:00:00+08:00,-7025.0,,,,,0.0,0.0,0.0,-7025.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2976,1970-01-01 08:00:00+08:00,-7024.0,,,,,0.0,0.0,0.0,-7024.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2977,1970-01-01 08:00:00+08:00,-7023.0,,,,,0.0,0.0,0.0,-7023.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2978,1970-01-01 08:00:00+08:00,-7022.0,,,,,0.0,0.0,0.0,-7022.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2979,1970-01-01 08:00:00+08:00,-7021.0,,,,,0.0,0.0,0.0,-7021.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2980,1970-01-01 08:00:00+08:00,-7020.0,,,,,0.0,0.0,0.0,-7020.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2981,1970-01-01 08:00:00+08:00,-7019.0,,,,,0.0,0.0,0.0,-7019.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2982,1970-01-01 08:00:00+08:00,-7018.0,,,,,0.0,0.0,0.0,-7018.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2983,1970-01-01 08:00:00+08:00,-7017.0,,,,,0.0,0.0,0.0,-7017.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2984,1970-01-01 08:00:00+08:00,-7016.0,,,,,0.0,0.0,0.0,-7016.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2985,1970-01-01 08:00:00+08:00,-7015.0,,,,,0.0,0.0,0.0,-7015.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2986,1970-01-01 08:00:00+08:00,-7014.0,,,,,0.0,0.0,0.0,-7014.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2987,1970-01-01 08:00:00+08:00,-7013.0,,,,,0.0,0.0,0.0,-7013.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2988,1970-01-01 08:00:00+08:00,-7012.0,,,,,0.0,0.0,0.0,-7012.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2989,1970-01-01 08:00:00+08:00,-7011.0,,,,,0.0,0.0,0.0,-7011.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2990,1970-01-01 08:00:00+08:00,-7010.0,,,,,0.0,0.0,0.0,-7010.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2991,1970-01-01 08:00:00+08:00,-7009.0,,,,,0.0,0.0,0.0,-7009.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2992,1970-01-01 08:00:00+08:00,-7008.0,,,,,0.0,0.0,0.0,-7008.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2993,1970-01-01 08:00:00+08:00,-7007.0,,,,,0.0,0.0,0.0,-7007.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2994,1970-01-01 08:00:00+08:00,-7006.0,,,,,0.0,0.0,0.0,-7006.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2995,1970-01-01 08:00:00+08:00,-7005.0,,,,,0.0,0.0,0.0,-7005.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2996,1970-01-01 08:00:00+08:00,-7004.0,,,,,0.0,0.0,0.0,-7004.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2997,1970-01-01 08:00:00+08:00,-7003.0,,,,,0.0,0.0,0.0,-7003.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2998,1970-01-01 08:00:00+08:00,-7002.0,,,,,0.0,0.0,0.0,-7002.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
2999,1970-01-01 08:00:00+08:00,-7001.0,,,,,0.0,0.0,0.0,-7001.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
3000,1970-01-01 08:00:00+08:00,-7000.0,,,,,0.0,0.0,0.0,-7000.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
3001,1970-01-01 08:00:00+08:00,-6999.0,,,,,0.0,0.0,0.0,-6999.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
3002,1970-01-01 08:00:00+08:00,-6998.0,,,,,0.0,0.0,0.0,-6998.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
3003,1970-01-01 08:00:00+08:00,-6997.0,,,,,0.0,0.0,0.0,-6997.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
3004,1970-01-01 08:00:00+08:00,-6996.0,,,,,0.0,0.0,0.0,-6996.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
3005,1970-01-01 08:00:00+08:00,-6995.0,,,,,0.0,0.0,0.0,-6995.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
3006,1970-01-01 08:00:00+08:00,-6994.0,,,,,0.0,0.0,0.0,-6994.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
3007,1970-01-01 08:00:00+08:00,-6993.0,,,,,0.0,0.0,0.0,-6993.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
3008,1970-01-01 08:00:00+08:00,-6992.0,,,,,0.0,0.0,0.0,-6992.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
3009,1970-01-01 08:00:00+08:00,-6991.0,,,,,0.0,0.0,0.0,-6991.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
3010,1970-01-01 08:00:00+08:00,-6990.0,,,,,0.0,0.0,0.0,-6990.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
